Shoulder Width,Belly,Neck Circumference,Hip Circumference,Shirt Length,Size
41.82097055951022,77.6786618957974,37.840004922055606,85.03401354883782,65.43530895939747,M
35.905685073678924,74.03664832533933,35.568015184875826,78.50792785641,64.79395841387162,S
43.492403184270685,93.38980282406995,40.42221101154117,102.7155085785977,75.2789776616978,XXL
37.22365388504246,75.80854502152073,35.448460012022636,78.30711638796868,65.99144195816304,S
37.40533829156232,74.18248458950838,33.03164510013222,77.33357341795555,66.42288799780721,S
48.641708283537945,96.79150587248981,41.462893398644084,98.18269037269353,76.43324047699086,XXL
44.37762468692411,87.27284633981668,38.32290956925154,96.67820746993573,75.29026196151707,XL
45.551925090715464,94.63802379019745,40.199182087630966,100.56991524492437,76.53952569616412,XXL
40.47219713285392,77.63098432563234,35.60203601675611,87.22379752793015,67.50243965504285,M
37.74131652212318,70.80608354733603,34.30733451595065,85.63168903537141,66.40506106480589,S
44.28307422262132,94.02117146823333,37.25334755883156,94.9218605372605,75.577929038872,XL
42.43374905238123,80.48977593881025,36.260923492782965,89.3351954999328,67.16301832970602,M
45.76768045491908,95.03717695019101,39.60695721492547,101.106756464213,75.47957381748738,XXL
45.69372441851065,92.51704507843363,37.75736568608999,95.2284176935709,74.09523536870142,XL
42.64408419897731,79.75174622633364,37.75391037639332,89.67086337251278,70.92158332873986,L
41.175661700985685,84.98469467078667,38.14051814589066,90.37287377313196,68.82532428964909,L
44.299205598524594,88.2394812434869,38.14033343530989,92.08085958331138,72.47090250930027,XL
44.78503768792363,88.76943259859465,38.116347139762254,92.33459656591121,72.23158952127066,XL
36.858549384517715,76.11171045599102,36.34632368728858,80.81200788393262,64.03390611060833,S
43.03012156328569,84.02538499904426,37.58936981092319,90.65600656816626,72.45669169434866,L
47.11485110691835,93.86037242770918,41.32042051570946,103.91713851179078,77.38581371675319,XXL
40.19530895720544,77.75376521888049,36.70397584817438,88.50079985557613,66.53714835519271,M
37.7585914905269,74.54056705343744,34.79994276878092,80.72903195259393,65.58649210833941,S
47.401217244564236,94.69738397049433,40.42680401489368,98.98078089023085,76.18592140064067,XXL
46.889855053118325,99.9493168436168,40.35042659999901,96.7175576241203,80.75449649100187,XXL
42.57208825518987,80.58970683875452,34.040901915143955,84.26568240208822,65.28364497753151,M
36.660066321683544,75.01956267386782,34.019957635426366,80.56300764334776,65.2135493080676,S
41.945591542508865,86.8503834737188,37.07754069726529,89.57166586758122,71.63671063564522,L
45.78255428349836,92.37942654554737,40.24829955771919,96.90614483701536,77.16693792816318,XXL
41.38826609880961,83.58399758901945,38.80825348171475,89.71042918302562,73.96773791443668,L
45.9102198195874,91.43705415794416,40.033610444186685,96.60230739874035,76.90337887166459,XXL
41.812030859577035,89.80080217661917,39.8299288707714,93.66119183756032,73.82874267506527,XL
38.56459196499384,78.58377942535893,38.64734169496148,85.53514244688391,71.05729577032312,M
37.14908489159668,79.53737854357807,36.63997051068147,85.2159469519555,65.84262960739862,M
44.27708853935348,89.53029117829728,37.20151549358331,96.01508913634076,76.37355158202753,XL
48.25069180120263,94.68500380183221,40.83498021072239,97.70699163702595,77.3945164540761,XXL
40.45251312014955,85.18854802140264,37.95939050903973,94.78419525874212,69.01109622612313,L
38.239613022245074,81.84023809564926,36.47127147674226,87.49837243633014,67.61752507077001,M
40.98146568302214,77.04525593804102,35.60607864954038,79.59971094420473,65.79634007520558,M
43.737026040323634,89.92155949703319,37.5341014853719,95.7453324644424,74.62408046895318,XL
48.63811215937919,93.74553353632646,39.825783298966975,102.01560819413487,76.59444967370915,XXL
42.04963992351902,79.92545333243487,33.94004597023402,85.5734987697854,66.00708343581931,M
44.79689174889434,94.17269666819506,37.251930183556624,94.9547677425179,75.21208570522003,XL
44.392471428952405,87.05158901066753,41.062051757542825,93.85452818859474,74.46712212218767,XL
41.28466900983687,79.22622560948906,35.365629485309334,85.79693297286538,65.65407348088046,M
38.280798793630005,78.13506528563705,36.428006653165774,81.69759970789873,64.82132828165753,S
37.79524724910805,70.869962093841,34.474812328865056,85.43621139685081,66.0247519283396,S
38.203102301671116,76.18410101332148,33.676042516473856,80.11344421015937,65.60378637217339,S
45.571937392285506,91.71529216858761,40.41602612440226,97.62251413047746,78.15860300540206,XXL
46.22449559407962,92.94282901090409,39.96468872684709,104.43907461641952,79.15713791821219,XXL
47.79937516943487,96.57479410233205,39.52052240723753,99.49816512771054,76.37962867050382,XXL
36.7198595351676,71.97779762338257,35.904183854959776,80.76659720802921,64.58627949068148,S
37.079200568205216,74.74102723981122,35.14020428571877,79.07442690654715,63.422755913542964,S
48.20955505552644,92.78641385656528,40.11765225304386,94.99496521378454,74.03984473593425,XL
40.46623722821787,83.8298593833511,36.240176733886805,90.69736535043222,73.58901021780417,L
43.05285375343801,86.88039779923598,38.3363021628309,94.55585456129492,76.2309401885338,XL
38.02960348510829,78.90253818175584,36.08876879437385,84.543783458613,69.24117790682446,M
39.8203026642449,84.76891127556691,36.61792685672393,91.91548273080284,71.38614306229987,L
41.26128217487693,77.86873851496254,35.963526332226174,84.28280111184118,66.82015407600592,M
36.20629418685353,74.15625829226995,35.31377110669899,80.8766809411045,63.68152594400825,S
39.09129041884833,74.89238129705636,35.28804620022416,81.42148032898943,65.89843762198204,S
38.47897740120837,76.87564836086575,38.401881611036515,86.16501548896639,70.41362904813612,M
47.89893255562846,89.0972215215774,38.12499293127385,95.6004842626722,75.45858280313968,XL
37.305591067383915,74.10411594114684,33.489066729763024,81.20637496389291,64.10764544754032,S
40.08662504678583,78.67073107691301,37.32745388895496,82.53224695518549,70.54888072860903,M
42.697411318694996,92.28378194926013,37.76819030682727,95.8462726600272,73.4526475847626,XL
40.60562870214846,77.71353009749902,37.525751981454874,83.53416905054947,67.7896949630259,M
43.20434792193668,94.10167817923622,39.835433244846655,103.10594521177009,74.90079160390228,XXL
43.032772345737946,80.68642792692367,35.39086248704477,89.15943550983383,66.65403515324475,M
40.018654130293996,74.73643019993627,35.83007074579069,78.60656749384289,67.91482590212868,S
42.39577960965826,83.228777718965,37.26493946696767,92.40584813389665,69.99251188698882,L
43.91851229400318,86.23751288296789,35.76743534688272,91.40295556248127,71.37565596162744,L
43.323442462881715,80.89301672753588,36.99487203339802,85.31424155280673,66.70218259091216,M
34.99237946671408,75.42188547981063,34.894367028209615,80.13036380645245,65.34010024393152,S
41.280004191353434,86.44169307528188,39.00471718253857,87.75139487499032,71.18757741760122,L
37.73744150594304,81.15023416986983,36.53169138628217,88.69980724088916,64.06680426604231,M
37.25703817479984,76.62826650253196,33.740076231597214,76.99921502017077,64.4303051113924,S
42.03692298408296,90.08124876824965,37.475847375875894,88.83643260882246,70.82894475465692,L
38.800033532184045,81.0344703289276,35.41316603379521,86.5596091468395,68.62592345885346,M
45.236925451134496,94.54536063470077,38.63797321930589,94.17335377130082,74.9494184145621,XL
47.875156499148424,95.4413266601465,39.09407559330107,101.2021344613499,74.58543928518415,XXL
44.10655152917743,90.37566821485403,40.29445922938197,98.59243830797006,74.93708868419812,XL
47.54114867029228,94.81913585591937,39.84077569771967,100.41507940675822,75.1725884739595,XXL
41.14661922339718,86.57198427200136,39.81174486907176,88.99466256620441,71.27570350922626,L
41.25448471874151,85.77379944745799,39.342553232150564,90.1366852965704,68.91428487653431,L
41.232858344126214,83.87721409993226,36.03278030992908,89.94766906777569,73.26540680898978,L
37.40717963749701,77.17553921848754,35.04932169532755,80.51265629163179,62.485476804298806,S
39.27963826447795,76.47183641467635,33.67845177291036,79.9303805897474,63.575679085337875,S
45.549365935386504,88.33127360557042,38.656816499566936,97.0093634914312,74.07785559465097,XL
37.35441174370361,76.15162300951347,33.885493140500174,77.80530105302452,64.66369535618645,S
41.271761184932956,85.60975271581778,36.478839667500175,87.36764000913661,72.83278041552053,L
38.49473385232975,71.87471272699489,35.06008006423743,82.45467257752584,66.63336799068679,S
36.26114034342902,74.05362734661726,35.449893088496225,80.7335163329775,64.13695247714269,S
36.906782164984904,75.75720588761303,36.03111175461301,79.62216978182504,63.70160069961417,S
38.17393988243047,78.62849406070569,36.306096049340304,81.4630125989073,68.02313009093778,M
45.2762242552615,94.95275428713141,41.82933185032606,99.26560772338638,79.4634611991694,XXL
44.33116860075017,90.56690998997128,39.032117448633535,97.54134449485376,70.87521031663037,XL
39.533205604645126,76.11504512605421,33.6972878858472,81.00631663184124,63.84122402683959,S
47.93838382296115,96.88152584995979,39.579400728380854,95.09976399792268,74.70776962203571,XXL
47.924557096913475,96.38903068633027,39.006120627231695,101.84379904899713,75.10989165454475,XXL
45.36504037468811,92.24774667167715,42.12466068535141,102.87133663978898,75.58872498710309,XXL
45.61135237077944,89.44639998310635,39.91390628711949,98.13373307059736,76.81805672086445,XL
43.773716425473644,95.73762188247387,38.39047844672917,99.20154197023938,75.997514979313,XXL
47.85181383050544,93.94781652383212,40.63312845863426,97.98731151816999,76.81446564359146,XXL
40.76740335207622,84.68774439791645,38.49288679695905,89.9913360370096,71.79890994218172,L
35.97830648360833,73.2560382861667,35.75788268959376,78.52244445305843,65.51419589945442,S
42.19905591848053,89.61452571031022,39.749244506468585,98.34999221638276,72.91505995600521,XL
45.10375617025667,95.28292631249327,41.181890475037854,97.19810395920487,76.45710154602762,XXL
42.531541555667665,90.25551497068938,38.09450879428069,95.33115226736771,71.83335940570993,XL
38.185939398754094,76.81378947363383,37.1485388361736,80.96934617257592,66.61230254986148,S
38.6464498999248,74.32494257894626,34.64237727273486,82.76759364048792,63.29286612603952,S
41.55144107360003,83.37786505317095,36.506273605824184,90.18607100399554,69.38899531476305,L
37.56436777091897,73.95692641475557,34.88210519579655,81.73519245566193,67.00673122096875,S
39.36912503356629,81.27812642059241,35.19947988129931,82.02763040554437,69.38424772921636,M
40.79133236611376,83.06727013083491,35.92342925927513,90.00487616496262,72.26318847724808,L
43.717430809553605,92.25777143663232,39.02762453910566,95.75757508480599,73.1198032155253,XL
38.84010223941579,76.83696707744771,34.87261482782284,81.43993820660516,70.50875489112038,S
43.87616624004557,95.30018910592162,40.26616940519664,102.64663302928342,74.93910262574403,XXL
43.183184932421575,80.68974390502808,37.68833664761334,89.29546698228094,70.74125617976433,L
35.589775541174056,73.78733815152779,35.20846341473678,79.85872884431502,63.17491250693165,S
37.86866735765649,78.89188135262589,35.82409569157612,86.82341108158137,68.13224529337666,M
43.76029229138405,90.58235446835444,38.37540333785919,100.56136937384574,75.37262987491096,XXL
40.445346874999075,83.74049812855593,37.10095926428568,83.29743592184242,68.6018823827553,M
45.052101755901674,90.10199069837412,37.6562977259179,92.31961723639168,75.03240906043685,XL
44.650436875711826,90.77410318360687,37.981010253933356,93.41215665945249,74.57980983217463,XL
41.37117433186485,83.70627853353656,37.55127708613291,88.96363190415114,72.57091504162837,L
41.845039567750604,81.34858466043062,36.09901644535082,85.54462348009768,69.67454391770514,M
45.609526351258005,90.6733059534451,39.40930160528991,92.8710685862897,73.75563532967084,XL
39.05273800634332,73.9321771324775,34.17069157234258,79.38453105753793,68.68246207508555,S
48.24883827440975,89.56470020426677,37.822999725835395,95.68578197097364,75.90665035241874,XL
36.80105675882187,74.23235989480831,32.96078341268859,78.15187658853725,66.38977298414495,S
45.179395828840526,93.95210563374316,41.7800315268463,99.22385237558434,79.52745176976892,XXL
43.48561205684475,85.5466029190675,37.90345154896203,93.1957321292868,70.32238349777559,L
44.68913760226401,96.86636487725244,40.031818050790996,97.78413410150658,80.0803043615619,XXL
40.90982683688558,78.55298213001242,37.3334237649961,81.96532809521504,69.88721628337368,M
42.05524058010774,78.34106028304925,37.59952805429518,85.11868294565268,65.38932033558076,M
41.165632874478376,79.36871150556753,37.77683808863019,82.7906426964565,69.63880334613482,M
40.34281820473897,77.37669348826562,35.53515421444282,88.17295999150248,67.34942547064989,M
39.14564788228397,81.73809931847907,36.707289022209046,84.94546804844234,70.24641515323727,M
38.293214620892556,71.95256320378631,35.15580876598281,82.4022264994847,65.60530543082575,S
44.8453445542875,90.1754128623127,39.28538662244509,95.5817178386941,74.0170849943117,XL
40.62361892208771,81.24741265300187,38.131702040598725,86.48640772618089,72.81028144362057,M
47.729592000426805,96.38498180970053,39.8030372117735,97.83606390903063,75.90341245605934,XXL
48.49164125981044,96.66050520255986,40.57216653057197,101.85485008461026,79.28270389645472,XXL
35.416766612464144,75.92360183263472,34.894162077370495,80.21365354076205,65.31692148670824,S
43.25441076058304,93.31749690194884,40.14455643827771,102.9442907620256,74.63902673032749,XXL
43.297839158397416,89.2878822558132,38.81245089039836,93.75138089328821,74.93177457255206,XL
42.84113662257944,81.5789494008176,35.33681915086991,88.7040114520613,67.22347528673448,M
37.968960919170996,78.80106595987701,38.44956611942016,86.29423626668778,70.23824454922907,M
43.94477237073904,92.18168094526672,39.04062484104003,97.03053292849529,70.78173262008129,XL
47.98441602076804,95.76323782514237,38.97310395673128,103.07146695641075,74.83835514559252,XXL
38.26848651058328,75.73509866249387,33.7857584579381,76.9521760876807,66.93605879278674,S
43.89055999733235,85.56060370081298,36.00036149317641,91.97686682341677,71.30129783395698,L
38.43663480004272,72.64225385462271,34.96001275378323,82.26878262805982,66.1944262447767,S
46.65745208691957,95.52105429584066,40.959898781140666,102.35642968816857,81.16615576002387,XXL
39.387684607516285,74.94235943164851,35.3398497920614,78.71077125760517,63.638736411884516,S
43.249262186387035,81.37522854860934,37.022908264583656,84.79865479343572,67.00167738447969,M
37.452997428543085,77.15799670870068,35.31596349572041,77.6962407917375,63.641414346779364,S
